"","X","Date","MXX","NAFTRACISHRS.MX","DIABLOI10.MX","ALFAA.MX","AC.MX","ASURB.MX","BIMBOA.MX","BOLSAA.MX","CEMEXCPO.MX","FEMSAUBD.MX","CHDRAUIB.MX","GFNORTEO.MX","GMEXICOB.MX","PINFRA.MX","WALMEX.MX","DJI","IXIC","AAPL","AMZN","AZO","BAC","DELL","GM","GOOGL","MSFT","TSLA","QQQ","IDU","WM","SPGSCI","GLD","DBA","DBE","GSG"
"116",116,"2018-12-14",-0.0134154836831133,-0.014396161467304,-0.028278601043918,0.000906095002882967,0.0316091560808358,0.0298468123578708,-0.00565687209399357,0.00264753905726822,-0.0722226336002225,0.00840932710593112,-0.0399223659512509,-0.0411089440207073,-0.041077075830505,0.00423208562922017,-0.0268910526145385,-0.0148966603058689,-0.0114419692305905,-0.0210257957601625,-0.0261111022498124,-0.00175912272648837,-0.0410726971881612,0.014065662344092,0.00875004008953972,0.00189019302132909,0.00847782078952442,0.0183919130990633,-0.0048598514981375,0.00265158199585969,-0.00376706107994274,-0.0276146429980777,-0.0117599354366877,-0.00760502004661046,-0.0266820164623125,-0.0278699227961559
"117",117,"2018-12-21",0.00377834077835892,0.00506249484684895,0.00618239421276678,0.0369013402824789,0.0235960879839343,0.0333969338353945,-0.00361664904783643,-0.0583687515558138,0.00735693562844286,-0.0180302901922289,0.00052891214499029,0.0199132528536845,-0.0091145818027405,0.025931868989467,0.0256843002426805,-0.0913058125944506,-0.107449792837476,-0.113517274612025,-0.164857727595173,-0.0734314399115608,-0.0665605905948858,-0.049508956206755,-0.0824569566660855,-0.0793630672559571,-0.0965676598064018,-0.154395786494483,-0.107755920624365,-0.0669308174659866,-0.0551036498206239,-0.0857189167964485,-0.00607595207779177,-0.0393829747081531,-0.104992249201938,-0.0880145972249142
"118",118,"2018-12-28",-0.000226948425979145,-0.00313095586706957,0.00230863410807958,0.00130868296020159,-0.003402552067576,-0.00095385777283763,0.00490509996596433,0.0507013231986488,-0.00946867522853934,0.00616565541729042,0.0224786589940202,-0.0015997214294865,-0.00123806203600063,0.00197546225199829,-0.00585321185528054,0.0177261239943096,0.0295557669146849,0.0264459579855147,0.0610762790110293,0.00618630494784611,0.0333269207644813,-0.234210189286376,0.0187102269298443,0.0450187071249992,0.0123579082552201,0.0337564848733258,0.029402657096429,-0.0288616961493275,-0.0100750361396358,-0.02353346249701,0.0101253204550327,-0.000514747920195902,-0.0233136873873541,-0.0186557921957213
"119",119,"2019-01-04",0.023739160328466,0.0224193736439999,-0.0241163316711237,0.0347003149120075,0.0193415510338184,0.0226790041643765,0.014318761563997,0.054440971762495,0.0157317824294148,0.0345458400080387,0.0153889018593452,0.019764912917708,0.0684642588583912,0.0409136545636457,0.00524924713992991,0.0119828169197671,0.0192036079853644,-0.0563275934253644,0.0598338022093126,-0.00800240007294661,0.0436720594186424,0.00893768411558593,-0.0215124612799462,0.0255834010595049,0.011258149483357,-0.0536413337091757,0.0171221367894647,-0.00404046480818732,0.0282552895478778,0.027069311193868,-0.000831636858507956,-0.00573508785667354,0.0484271724886804,0.029816508662476
"120",120,"2019-01-11",0.025602249865889,0.026761457174846,-0.0263278012931445,0.023716525227619,0.0073821697091736,0.0575712905975916,-0.0205185439171185,0.0368783220347688,0.0437728139855782,0.0280812023415429,-0.0442318481145603,0.108307469041773,0.0341171787983794,-0.0383036890696244,-0.0317095321897662,-0.000729186331911436,0.00947468719573408,0.0023573861549373,0.0160726755423548,-0.0398376492303107,-0.00702334956047146,-0.0587234140882416,0.0848510437472996,-0.0371574386836997,-0.0159632459274048,0.0645356653747857,0.00368568471524799,-0.0153833492399569,0.00611299574564139,0.0163929994276852,-0.0215020533837427,-0.00690743026621821,0.0289944368856956,0.0135601595713011
"121",121,"2019-01-25",-0.013721582380434,-0.0136679390918739,0.0131364650479382,-0.0461750014619402,-0.00893896191781707,0.0178661456701414,-0.0104985434681346,0.0280205057273633,-0.0558374715647605,-0.0244307627023135,-0.0249875959316146,-0.00819191623183357,0.0022139355217079,-0.00255042546461581,-0.0331541153363424,0.00218978640649681,0.00200738497156472,0.00691800029118461,-0.0142835854073384,-0.0348433482140091,0.0104528656715583,0.0583183733093628,0.00171865060702903,-0.00430079259562266,-0.00408400026825362,-0.0164788279679424,0.000336582886959036,0.00441456483072322,0.00548325484523815,-0.00758907040439638,0.016031621521285,-0.0106997222684546,-0.00697454980701107,-0.00560686014106704
"122",122,"2019-02-01",0.00228088868781207,0.00297721767778469,0.00731414478516568,0.0154912697132144,0.0319052228888417,-0.026530243599268,-0.0280956721375505,-0.00448353523322664,0.00985226129196715,-0.0139257712294718,0.0268636227505867,-0.0287836969460535,0.00705158439051523,0.00348577207347756,0.0382054131876761,0.0173082986256379,0.0179125189663729,0.0582287025130901,-0.0227122064356875,0.0465723748325644,-0.0372256028356013,0.0825035878128588,0.0078048973725231,0.0196020607690111,-0.0376373170855571,0.0539974015810607,0.01801882119676,0.0258577504008199,0.0101763375346575,0.0129611706215425,0.0174484759511042,-0.00463271844113056,0.0135374852475216,0.0159453754206682
"123",123,"2019-02-08",-0.0128356234205782,-0.0133517626696955,0.00565198868594008,-0.0338010887442248,0.00902252810530246,-0.0464614749023395,-0.000271375555190634,-0.0162563323122868,-0.0912986470375001,0.02935649421992,0.0279848012674573,-0.00524543109502851,-0.0316781239809911,-0.0368699515140154,-0.00444353310615542,0.000700446553747014,0.00372363604872916,0.0263801389942371,-0.0246419001460811,0.0270501219475587,-0.00416737948719526,0.0353978760406264,-0.00305645031189794,-0.0156156659692286,0.0267387699183237,-0.0217360488682647,0.00561571305601305,0.0183087539591851,0.0192281351396355,-0.0141674981833351,-0.00332341404364378,-0.00691553129467337,-0.0205077271388516,-0.0186793216088974
"124",124,"2019-02-15",-0.00445010180971295,-0.00557762142421314,0.00801931958638269,-0.0252407567755539,-0.0146227026422814,-0.0142138490286969,-0.00544371746095251,0.00161074617168255,0.0202027809054197,0.00771126519790943,-0.0322778884872741,-0.0366153604168593,0.0250688306010329,-0.0177226844923224,0.0604816813788083,0.0400908105194375,0.0332046005455844,0.00967361373580911,0.0219609107505763,0.060544747648418,0.0381879589084946,0.075560275027919,0.0196417043391781,0.0251415915516464,0.0334598590368289,0.016393555811848,0.0294686036803604,0.00975632104773805,0.0263089668257734,0.0469345560250183,0.0143535840659634,0.0119886425206301,0.0649872707589569,0.0440449233175011
"125",125,"2019-02-22",0.0172946561564551,0.0175565796017279,-0.0120532250816376,-0.0195823948231375,0.0392666463264293,0.0147796853005389,0.0277235024881226,0.0350543468656528,0.00838574283260174,-0.00872879096077916,0.0075007960754947,0.0595853951459535,0.099241130598509,0.0131861725456517,0.00985995900303616,0.00654027073125185,0.00816774787530328,0.0156690006675371,0.0153936232312315,-0.00801777056675412,-0.00021412620326533,0.0220447147001952,0.0235799391082168,-0.00192872377238462,0.0301724993904511,-0.0429012484039637,0.00632710097271705,0.0248068920289901,0.00755814056358695,0.015005043680679,0.00641031751224741,-0.00572483338378404,0.0131714048995315,0.0109823015590687
"126",126,"2019-03-01",-0.0259268119074108,-0.0241029539543578,0.0239628232017615,-0.0389510384507039,-0.047030106073616,0.00601344548453042,0.0178906120665925,0.0391111790540775,-0.0147216005701423,-0.0172864546370377,-0.0128929271848786,-0.0117496965233661,-0.0237100346481212,0.0148293310986629,-0.0602934271770037,-0.000807825764228554,0.00837103169602216,0.0108994408613459,0.023725496236775,0.018589161000671,0.0123737404837669,0.00773415654554022,-0.0121665512425171,0.0276247021412699,0.0133630844412576,-0.000325501908980286,0.00804178027639324,0.000301131583208658,0.0120567734645798,-0.0196383906315312,-0.0298657256879409,-0.0192664692101729,-0.0136420513539015,-0.0184544992627389
"127",127,"2019-03-08",-0.0245251850463699,-0.0225369466582075,0.0264813097625067,-0.0453231993906829,-0.00334580058464962,-0.0255870639526812,-0.0102216725778148,-0.0213980214322285,-0.0444036242100068,-0.0233471500437625,-0.0332586530031804,-0.0777368841005694,-0.0073151945253449,-0.0162377475158388,0.0189266682831195,-0.00743524237779347,-0.0100088957954458,0.00310473091760866,-0.0159912564979523,0.0207524737382396,-0.00782714150833907,-0.0639919843190055,-0.0149133198969729,0.0162097190502282,-0.00316600376167386,-0.0218481958694428,-0.00368902292250617,0.0214860602812523,-0.000404795700831961,0.0161101507255115,0.0227936550667742,0.00578750251962123,0.0232067334477257,0.0168765446494774
"128",128,"2019-03-15",0.0148876940125824,0.014293073792512,-0.0178368820620602,0.0198697961611125,-0.0124588083316866,-0.0168313785544933,0.0216295915430789,0.016404164734614,0.014293846281209,0.0078043449764591,0.0410678445134089,0.0297027315060099,0.0606368923308382,0.0300617628688915,0.00786318222467708,0.00245572676701578,0.0240642220092901,0.0605343179017339,0.0418666821435183,0.0159098465564078,0.00934812655265649,0.127132683634972,-0.010982611087333,0.0213835316817104,0.0346220919203368,-0.0442195500383331,0.0280047422679957,0.0050631916518471,0.00712274011112424,0.0118240775541665,-0.0120281764855239,0.00995933337647781,-0.00693618631430759,0.00599861724538364
"129",129,"2019-03-22",0.00115213454269814,0.00141770363027671,-0.00235015645068071,-0.033669864776499,0.0148764366141201,-0.0417468562956875,0.00770404899211385,0.0156466065278926,-0.0457924890622774,0.0216242510158935,-0.00889122625031247,0.00435532866833821,0.00295701534950155,0.026940693898891,-0.00845530808410278,-0.037016993419277,-0.0295021526820864,0.00262435892924096,0.00662832577867256,-0.00392539714338902,-0.104900206378261,-0.0348738863990921,-0.0672791533533257,-0.00904864818600792,-0.0137322227191792,-0.0638984703940322,-0.0205245996396837,-0.0187006970888701,-0.0143509368911783,-0.0196194956021181,-0.0154204034857575,-0.0187348694033531,-0.0269314428953216,-0.019118461361245
"130",130,"2019-03-29",0.0239000234637601,0.0212653755087415,-0.0246142180246482,0.0235419361031006,0.00417036404851423,0.0633403630849614,0.0374087921826729,-0.0104037787376456,0.0359185669639102,0.0244094261561081,0.0185017922967261,0.0415962414696409,0.0491652034523717,0.0122629130633047,0.0249620890680551,0.0425168358919308,0.0372104553396593,0.0201623406570306,0.0349508047470684,0.0686779071545924,0.0471829120114329,0.0113895870332543,0.0438865186628785,0.000135679598622929,0.0335113692212934,0.0822714800467921,0.0320781746491416,0.020925410906198,0.0454696683066507,0.0258444429123035,0.0100000120465085,0.00848205013426107,0.0300293670285514,0.0265637668826804
"131",131,"2019-04-05",0.0387168793104848,0.0394427374869424,-0.0335135457901079,0.0172999590771736,-0.00723976446876584,0.00505686374400494,0.0370100236298438,0.00966428579979084,0.0463195577647055,0.0171558854594629,0.0446827170435045,0.0957924780067589,0.0387809153608161,-0.00990310024463881,0.0603527358607971,0.00864650368031938,0.0164134212257547,0.026128735301314,0.0209376144328184,0.0132319835911563,0.0422833763062034,0.0477717362600689,0.038091059295831,0.0186285842207017,0.00608441576235297,-0.0279777811383077,0.0171362199064795,-0.0121482780689508,-0.0269074165002232,0.0195043962804959,-0.0105598803067037,0.016050623199912,0.0185373800650757,0.0217677066268323
"132",132,"2019-04-12",-0.00677555246433847,-0.00579582870281259,0.0123917795475545,-0.0613993497226475,0.00432395370309901,-0.0426438812479741,-0.0444304561260349,-0.0106608027590038,-0.0529567915900544,-0.0103691325974227,-0.0208485376575607,0.0370161975677439,0.0169815040843586,-0.0256789861032809,-0.0166379903629164,-0.017860458388931,-0.0116688049153133,-0.00793259753735143,-0.0142391038352141,-0.00620786818640617,0.0194172243574986,0.00346228303667306,0.00220088373902882,-0.00811200069486517,-0.00857740689288278,-0.0441388822812501,-0.0110640033702332,-0.0152061587830419,-0.0213999885130427,-0.00582108576089979,-0.0186106155057999,-0.0191558077595184,-0.0035867968990706,-0.00831379908921015
"133",133,"2019-04-26",-0.0121618901208436,-0.0108353892286139,0.00833341334883997,-0.0143389742608067,0.0141030150226653,0.00778501651168817,0.0380146086671149,-0.0233552094809331,-0.0522050235910152,-0.00408442069597825,0.00883106718033844,-0.00685691673153777,-0.0362226461863933,0.00668303207792764,0.0132280106730795,0.0118510359472754,0.0308385911563516,0.014617406092043,0.059129214892665,0.00139625848752445,0.0230610854414151,0.0516208995077774,-0.0030425207288669,0.041007710919815,0.0639616322745642,-0.137781126396349,0.0297085872767813,0.0267695125265455,0.0128397487715546,0.000164834536064973,0.0207349094052667,-0.0197306755513127,0.00262211780360211,-0.0021461609686293
"134",134,"2019-05-03",-0.0156353485493099,-0.014556307471993,0.0180926202650888,-0.0406561150858531,0.00560443292798052,0.00135047737462646,0.0188284759392041,-0.0078232890315677,0.00455077277712856,0.0470949072938787,-0.0417167529011011,-0.0606144727465843,-0.0701783850099824,-0.00114560085351378,-0.00827030856853606,0.0033001729573261,0.00690533445514419,0.0405641110204824,0.0107935734239923,0.00458265170764527,0.0165392150935233,0.0545859641793855,-0.0176796654382425,-0.0665200931789416,-0.00290405370538593,0.0859473636934691,0.00715712137209934,0.0092235559477416,0.0102132622718933,-0.00543155461896205,-0.00120275963469485,-0.00580202856355783,-0.000540280344635491,-0.00387351618627463
"135",135,"2019-05-10",-0.0204180240784861,-0.018670864671837,0.0225633847454176,-0.0326858995076229,0.000732639446776595,0.00707661616558042,-0.0142754756581502,-0.0179399752549751,-0.0252888590149047,0.000318963155089946,-0.0370766623965264,-0.012435550962449,-0.0303694370645058,-0.00172053413073137,-0.0220873645109312,-0.0155946074986115,-0.0248701200653443,-0.0615865005219502,-0.0317731819286724,-0.0263857702095969,-0.0316305977129607,-0.0168120336838884,-0.0178736883575175,-0.0127310747385696,-0.00796733813807293,-0.0568849216401706,-0.0266339414169732,-0.000725954372824411,0.0113893123665134,-0.0089722892862909,0.0123035276117198,-0.0219729634410815,0.000543721340918069,-0.0040847722514501
"136",136,"2019-05-17",0.00145735390364443,0.0029833662690697,-0.00880362719600303,-0.0477460602540707,-0.0168023549858241,-0.0154989221429904,-0.0112969251933568,-0.047628159103926,-0.0247508019234948,0.00238884670573203,-0.0393773852524366,-0.0151835234776376,-0.0171247668663783,-0.000678726216250425,-0.0111357367581366,-0.0134914456473858,-0.0193881576240642,-0.048961823687554,-0.0177548650568742,-0.0232198563219903,-0.0473015478124514,0.0266490736591054,-0.0303617434230095,-0.00561634115784404,0.0044696379993221,-0.133228698099376,-0.0172431009893526,0.00693878345202847,0.00400647711083124,0.0131500328876637,-0.013036270916519,0.0143543590651731,0.00664435955384324,0.0119727345281344
"137",137,"2019-05-24",-0.0192427161243742,-0.0180351833255057,0.0261816523114633,-0.0343084466129477,-0.0228836208833112,0.00407474552939657,-0.0427172146808954,-0.000283500014886418,-0.0439094653834609,-0.0112513047857785,-0.0238562926634622,-0.038952396290191,-0.059930038670645,-0.0261899267239816,0.023061478888168,-0.0105326794321599,-0.026790276126043,-0.0581168539113772,-0.028354103061444,0.0633238458997436,-0.0113643572972792,-0.0524352896089306,-0.0557348273763543,-0.0297399198053512,-0.0179799864040708,-0.105253669490605,-0.030610408556651,0.0118822956285962,-0.000816892159114957,-0.0400690422652801,0.00178533619680454,0.0181590933189781,-0.0500137065717432,-0.0353561319777596
"138",138,"2019-05-31",0.00308219956459155,-0.00140049124419273,-0.00944152087343086,0.0399141683881856,-0.00219317832967292,-0.00135636543030948,-0.00227297476336474,0.0138048824080155,-0.0037477464860034,-0.0232189134809015,-0.0153179420287692,-0.00850096030488956,0.0476506999087847,0.0226325499301971,0.00871621537373501,-0.00494429089012272,0.00126962945660836,0.00360665721256126,-0.00115819749192347,0.00151438371463186,-0.0320619832092355,-0.0790160418569119,-0.026373814293664,-0.00296728169680893,0.00515183394325458,-0.00347506672455111,0.00172469784453888,-0.000912921954101975,0.0340879011446198,-0.0207706226231288,0.0422358786851875,0.0469229340441242,-0.0501657718654291,-0.0256542758414886
"139",139,"2019-06-07",0.0126027909794963,0.0187482873475378,-0.0119285407095635,-0.00785652984852669,0.00209806719034855,0.0475302119117664,0.0437808524734953,-0.0140886042393653,0.0136734471527067,0.0408132719750638,0.0218539574243621,0.00857039809047944,0.0339697785530038,0.00621731828238747,-0.0256377222287902,0.0536432304457044,0.0456507123425975,0.0902420593370872,0.0237976502652053,0.0753935299556385,0.0473681226485496,-0.0846776436499477,0.0807670862090486,-0.0274533439235904,0.0681632200786959,0.106962140933992,0.0475647323322494,0.0383263770677447,0.0569443946434287,0.00616651146481928,0.0337042641110727,-0.0020592643848012,0.0142786577665603,0.00961113490725474
"140",140,"2019-06-14",-0.00371849566596616,-0.00298551851083939,0.00717421586776901,0.0446233154553615,-0.0156502009163741,0.0217098743120427,-0.0425175320479476,-0.0476558266120048,-0.0117432901900032,-0.00990199195838137,-0.050405349798571,0.0408416354729999,0.00630406537866479,0.00700653384217897,0.00444201233700925,-0.0213282511416608,-0.0183642684927445,-0.0118578902588791,0.0103521245552365,-0.00670221053899667,-0.00703065230217081,-0.0818303887268339,-0.0206083378497937,-0.00874348235951938,-0.0174278660139917,0.0243111603469952,-0.0165877763690538,-0.0139862416122183,-0.0234646850685714,-0.0259026862625653,-0.0256237481409887,-0.00613212315693801,-0.0335380102500187,-0.0260518741368214
